contract_id,customer_id,contract_start,contract_end,committed_spend_usd,billing_frequency,discount_pct,payment_terms_days,auto_renewal,contract_status
CON-1000,CUST-0001,2024-09-01,2027-08-31,1794526,annual_prepay,15,45,true,active
CON-1001,CUST-0002,2024-10-01,2025-09-30,23826,quarterly,5,60,false,active
CON-1002,CUST-0004,2025-12-01,2026-11-30,37639,annual_prepay,0,30,false,active
CON-1003,CUST-0005,2024-04-01,2025-03-31,578345,quarterly,18,60,false,active
CON-1004,CUST-0006,2024-01-01,2026-12-31,1133894,monthly,15,14,false,active
CON-1005,CUST-0007,2025-05-01,2026-04-30,3432982,quarterly,0,45,true,active
CON-1006,CUST-0008,2024-07-01,2025-06-30,824818,annual_prepay,12,30,false,active
CON-1007,CUST-0009,2024-07-01,2025-06-30,393303,annual_prepay,12,45,false,active
CON-1008,CUST-0010,2024-03-01,2025-02-28,55694,quarterly,10,14,true,active
CON-1009,CUST-0013,2025-07-01,2027-06-30,101973,annual_prepay,10,14,false,active
CON-1010,CUST-0018,2025-11-01,2027-10-31,4200000,monthly,22,30,false,active
CON-1011,CUST-0019,2024-09-01,2026-08-31,39170,monthly,12,60,true,active
CON-1012,CUST-0020,2025-04-01,2026-03-31,44462,monthly,8,45,false,active
CON-1013,CUST-0021,2025-04-01,2027-03-31,14138,annual_prepay,10,45,false,active
CON-1014,CUST-0022,2025-03-01,2027-02-28,959934,quarterly,12,30,false,active
CON-1015,CUST-0024,2024-07-01,2025-06-30,1330542,quarterly,0,60,false,active
CON-1016,CUST-0033,2025-01-01,2025-12-31,2121618,annual_prepay,18,14,true,active
CON-1017,CUST-0035,2024-01-01,2024-12-31,827608,annual_prepay,8,14,true,active
CON-1018,CUST-0036,2024-11-01,2025-10-31,27521,quarterly,10,14,false,active
CON-1019,CUST-0038,2024-12-01,2025-11-30,558769,quarterly,15,30,true,active
CON-1020,CUST-0045,2025-05-01,2026-04-30,3396647,monthly,8,30,false,active
CON-1021,CUST-0047,2025-03-01,2027-02-28,131182,annual_prepay,0,30,false,active
CON-1022,CUST-0048,2024-12-01,2027-11-30,220368,annual_prepay,18,14,true,active
CON-1023,CUST-0050,2024-03-01,2027-02-28,451013,annual_prepay,10,60,true,active
CON-1024,CUST-0051,2025-11-01,2028-10-31,49810,monthly,18,14,true,active
CON-1025,CUST-0054,2024-02-01,2025-01-31,41254,monthly,12,14,false,active
CON-1026,CUST-0057,2025-01-01,2025-12-31,459232,quarterly,0,45,false,active
CON-1027,CUST-0058,2024-11-01,2025-10-31,1292997,quarterly,15,30,false,active
CON-1028,CUST-0059,2024-12-01,2025-11-30,1807071,quarterly,5,45,true,active
CON-1029,CUST-0061,2024-02-01,2027-01-31,177915,monthly,10,45,true,active
CON-1030,CUST-0063,2025-01-01,2025-12-31,1220523,monthly,12,30,false,active
CON-1031,CUST-0066,2024-12-01,2025-11-30,1628395,annual_prepay,5,30,true,active
CON-1032,CUST-0068,2025-12-01,2026-11-30,837398,quarterly,12,45,false,active
CON-1033,CUST-0069,2025-02-01,2027-01-31,2001012,monthly,18,30,true,active
CON-1034,CUST-0070,2024-10-01,2027-09-30,1500283,monthly,5,30,true,active
CON-1035,CUST-0072,2024-02-01,2025-01-31,708535,monthly,8,30,false,active
CON-1036,CUST-0073,2024-04-01,2025-03-31,2547107,annual_prepay,5,30,true,active
CON-1037,CUST-0076,2025-10-01,2026-09-30,535063,annual_prepay,18,45,true,active
CON-1038,CUST-0079,2025-02-01,2028-01-31,2278891,monthly,8,45,false,active
CON-1039,CUST-0080,2024-05-01,2026-04-30,570444,monthly,18,30,false,expired
CON-1040,CUST-0082,2024-10-01,2026-09-30,129763,quarterly,10,14,false,active
CON-1041,CUST-0083,2025-02-01,2026-01-31,49033,annual_prepay,22,45,false,active
CON-1042,CUST-0087,2024-05-01,2026-04-30,67605,quarterly,15,14,true,active
CON-1043,CUST-0088,2024-04-01,2025-03-31,777833,quarterly,5,60,false,active
CON-1044,CUST-0090,2024-02-01,2025-01-31,13088,quarterly,0,60,false,active
CON-1888,CUST-0058,2026-06-01,2027-05-31,1800000,annual_prepay,20,45,true,signed_not_started
